"id","word","nature","index_word"
127,"特别","d",32
127,"喜欢","v",33
127,"用爱奇艺","x",34
127,"投屏","x",35
127,"清晰度","n",36
127,"选择","v",37
127,"停止","v",38
127,"播放","v",39
128,"想","v",1
128,"自带","n",2
128,"蓝牙","ns",3
128,"功能","n",4
128,"连接","v",5
128,"音响","n",6
128,"超","v",7
128,"开心","v",8
128,"音质","n",9
128,"棒极了","n",10
128,"感觉","n",11
128,"超棒","x",12
128,"画质","n",13
128,"清晰","a",14
128,"价格","n",15
128,"性价比","n",16
128,"挺高","x",17
128,"值得","v",18
128,"拥有","v",19
129,"外形","n",1
129,"外观","n",2
129,"外观","n",3
129,"轻薄","a",4
129,"时尚","n",5
129,"潮流","n",6
129,"屏","n",7
129,"视觉","n",8
129,"震撼","v",9
129,"屏幕","n",10
129,"音效","n",11
129,"屏幕","n",12
129,"细腻","a",13
129,"艳丽","a",14
129,"杜比","nrt",15
129,"全景","n",16
129,"声","n",17
129,"震撼","v",18
129,"功能","n",19
129,"效果","n",20
129,"内置","n",21
129,"小爱","x",22
129,"同学","n",23
129,"智能","n",24
129,"控制","v",25
129,"可玩性","v",26
129,"高","a",27
129,"尺寸","n",28
129,"大小","b",29
129,"英寸","n",30
129,"很大","a",31
129,"放在","v",32
129,"客厅","n",33
129,"很大","a",34
129,"气","n",35
129,"朋友","n",36
129,"体面","n",37
129,"像是","v",38
129,"高端","n",39
129,"款","m",40
129,"性价比","n",41
129,"高","a",42
129,"实惠","vn",43
129,"功能","n",44
129,"效果","n",45
129,"视听","v",46
129,"声质","x",47
129,"棒","zg",48
129,"画面","n",49
129,"清晰","a",50
129,"网络","n",51
129,"上能","x",52
129,"优质","n",53
129,"视频","n",54
129,"包揽","v",55
129,"在内","u",56
129,"无论是","c",57
129,"学习","v",58
129,"娱乐","vn",59
129,"同步","d",60
129,"服务","vn",61
129,"别看","x",62
129,"图片","n",63
129,"尺寸","n",64
129,"很大","a",65
130,"家里","s",1
130,"长辈","n",2
130,"选","zg",3
130,"方法","n",4
130,"简单","a",5
130,"遥控器","n",6
130,"按键","n",7
130,"简单","a",8
130,"易","a",9
130,"操作","v",10
130,"屏幕","n",11
130,"尺寸","n",12
130,"大小","b",13
130,"合适","a",14
130,"重点","n",15
130,"价格","n",16
130,"实惠","vn",17
130,"性价比","n",18
130,"高","a",19
130,"京东","ns",20
130,"自营","vn",21
130,"送货","v",22
130,"速度","n",23
130,"很快","d",24
130,"满意","v",25
130,"后续","v",26
130,"一段时间","l",27
130,"评论","n",28
130,"暂时","d",29
130,"外观","n",30
130,"漂亮","a",31
130,"看着","v",32
130,"舒服","a",33
130,"高端","n",34
130,"大气","n",35
130,"上档次","b",36
130,"试","v",37
130,"播放","v",38
130,"电影","n",39
130,"画质","n",40
130,"清晰","a",41
130,"快速","d",42
130,"音质","n",43
130,"物流","n",44
130,"速度","n",45
130,"很快","d",46
130,"服务态度","n",47
130,"师傅","nr",48
130,"专业","n",49
130,"点赞","x",50
131,"外形","n",1
131,"外观","n",2
131,"外观","n",3
131,"漂亮","a",4
131,"大方","n",5
131,"范","nr",6
131,"简单","a",7
131,"大气","n",8
131,"边框","n",9
131,"家居","n",10
131,"搭","v",11
131,"运行","v",12
131,"速度","n",13
131,"运行","v",14
131,"流畅","a",15
131,"打开","v",16
131,"很快","d",17
131,"搭配","v",18
131,"小爱","x",19
131,"同学","n",20
131,"体验","n",21
131,"超好","x",22
131,"人工智能","n",23
131,"屏幕","n",24
131,"音效","n",25
131,"清晰","a",26
131,"画质","n",27
131,"支持","v",28
131,"高清","nr",29
131,"视频","n",30
131,"源","ng",31
131,"音效","n",32
131,"中规中矩","l",33
131,"尺寸","n",34
131,"大小","b",35
131,"米","q",36
131,"距离","n",37
131,"尺寸","n",38
131,"舒适","a",39
131,"功能","n",40
131,"效果","n",41
131,"功能","n",42
131,"人性","n",43
131,"物超所值","i",44
131,"客观","n",45
131,"评价","n",46
131,"十多天","m",47
131,"写下","v",48
131,"这台","x",49
131,"感觉","n",50
131,"无论是","c",51
131,"画质","n",52
131,"音质","n",53
131,"智能","n",54
131,"各项","r",55
131,"功能","n",56
131,"超出","v",57
131,"预期","vn",58
131,"如果说","c",59
131,"非要","b",60
131,"高端","n",61
131,"索尼","nr",62
131,"三星","nz",63
131,"差别","d",64
131,"屏幕","n",65
131,"色彩","n",66
131,"侧面","f",67
131,"斜","v",68
131,"看会","x",69
131,"略显","v",70
131,"发白","v",71
131,"观看","v",72
131,"对得起","v",73
131,"观众","n",74
131,"价格","n",75
131,"太","d",76
131,"值得","v",77
131,"推荐","v",78
132,"京东","ns",1
132,"一大","a",2
132,"满意","v",3
132,"产品","n",4
132,"五十","m",5
132,"五寸","m",6
132,"不小","a",7
132,"原本","n",8
132,"电脑桌","n",9
132,"差点","n",10
132,"放下","v",11
132,"放","v",12
132,"试用","vn",13
132,"老丈人","n",14
132,"送去","v",15
132,"清晰度","n",16
132,"高","a",17
132,"色彩","n",18
132,"饱和度","n",19
132,"性价比","n",20
132,"真的","d",21
132,"高","a",22
132,"推荐","v",23
132,"京东","ns",24
132,"快递","v",25
132,"速度","n",26
132,"贼","n",27
132,"满意","v",28
132,"快递","v",29
132,"小哥","n",30
132,"服务态度","n",31
132,"热情","n",32
132,"填写","v",33
132,"默认","v",34
132,"地址","n",35
132,"改","v",36
132,"地址","n",37
132,"小哥","n",38
132,"痛快","a",39
132,"送到","v",40
132,"新","a",41
132,"地址","n",42
132,"特别感谢","i",43
132,"京东","ns",44
132,"商品质量","n",45
132,"特有","b",46
132,"保证","v",47
132,"售后","n",48
132,"无忧","v",49
132,"物流","n",50
132,"速度","n",51
132,"很快","d",52
132,"包装","v",53
132,"严实","ad",54
132,"完整","a",55
132,"国货","n",56
132,"之光","x",57
132,"质量","n",58
132,"色彩","n",59
132,"鲜艳","a",60
132,"分辨率","n",61
132,"高","a",62
132,"内置","n",63
132,"盒子","n",64
132,"实在","v",65
132,"太好了","l",66
132,"外形","n",67
132,"简约","d",68
132,"大气","n",69
132,"上档次","b",70
132,"高端","n",71
132,"推荐","v",72
132,"购买","v",73
133,"外形","n",1
133,"外观","n",2
133,"边框","n",3
133,"高级","b",4
133,"同步","d",5
133,"力","n",6
133,"运行","v",7
133,"速度","n",8
133,"功能","n",9
133,"效果","n",10
133,"强大","a",11
133,"屏幕","n",12
133,"音效","n",13
133,"立体感","n",14
133,"尺寸","n",15
133,"大小","b",16
133,"家里","s",17
133,"装修","v",18
133,"风格","n",19
133,"外形","n",20
133,"外观","n",21
133,"屏","n",22
133,"边框","n",23
133,"很窄","a",24
133,"很漂亮","n",25
133,"运行","v",26
133,"速度","n",27
133,"速度","n",28
133,"很快","d",29
133,"屏幕","n",30
133,"音效","n",31
133,"杜比","nrt",32
133,"音效","n",33
133,"同步","d",34
133,"简单","a",35
133,"底座","n",36
133,"安上","v",37
133,"放","v",38
133,"柜上","s",39
133,"就行了","l",40
133,"轻松","a",41
133,"搞定","v",42
133,"功能","n",43
133,"效果","n",44
133,"玩游戏","n",45
133,"直播","vn",46
133,"软件","n",47
133,"挺好用","a",48
134,"一段时间","l",1
134,"说真的","l",2
134,"太给力","x",3
134,"价格","n",4
134,"太","d",5
134,"划算","v",6
134,"价格","n",7
134,"自行车","n",8
134,"一是","x",9
134,"画面","n",10
134,"清晰","a",11
134,"二是","x",12
134,"系统","n",13
134,"木有","x",14
134,"卡顿","x",15
134,"情况","n",16
134,"三是","x",17
134,"儿童","n",18
134,"模式","n",19
134,"护眼","n",20
134,"小孩子","n",21
134,"操作","v",22
134,"四是","x",23
134,"屏幕","n",24
134,"大观","n",25
134,"影","vn",26
134,"体验","n",27
134,"五是","x",28
134,"简单","a",29
134,"想","v",30
134,"壁挂","n",31
134,"网上","s",32
134,"买个","x",33
134,"挂架","v",34
134,"都行","n",35
134,"整体","n",36
134,"体验","n",37
134,"确实","ad",38
134,"老家","n",39
134,"换","nz",40
134,"性价比","n",41
134,"真的","d",42
134,"没法","v",43
135,"机","n",1
135,"性价比","n",2
135,"高","a",3
135,"品牌","n",4
135,"清晰度","n",5
135,"高","a",6
135,"清晰度","n",7
135,"满意","v",8
135,"价位","n",9
135,"亲民","x",10
135,"质量","n",11
135,"物流","n",12
135,"没话说","l",13
135,"很快","d",14
135,"商家","n",15
135,"客服","n",16
135,"态度","n",17
136,"外形","n",1
136,"外观","n",2
136,"外观","n",3
136,"漂亮","a",4
136,"外框","x",5
136,"金属","n",6
136,"看着","v",7
136,"上档次","b",8
136,"运行","v",9
136,"速度","n",10
136,"运存","x",11
136,"内存","n",12
136,"装","v",13
136,"软件","n",14
136,"全家","n",15
136,"桶","zg",16
136,"视频","n",17
136,"软件","n",18
136,"装上","n",19
136,"运行","v",20
136,"软件","n",21
136,"速度","n",22
136,"很快","d",23
136,"屏幕","n",24
136,"音效","n",25
136,"杜比","nrt",26
136,"音效","n",27
136,"确实","ad",28
136,"盖","v",29
136,"听歌","v",30
136,"电影","n",31
136,"效果","n",32
136,"喜欢","v",33
136,"尺寸","n",34
136,"大小","b",35
136,"本来","t",36
136,"想买个","x",37
136,"寸","m",38
136,"国庆节","t",39
136,"京东","ns",40
136,"搞","v",41
136,"活动","vn",42
136,"抢","v",43
136,"白条","n",44
136,"劵","zg",45
136,"咬咬牙","i",46
136,"寸","m",47
136,"柜","n",48
136,"点","m",49
136,"京东","ns",50
136,"淘个","x",51
136,"柜","n",52
136,"凸","v",53
136,"同步","d",54
136,"重点","n",55
136,"快递","v",56
136,"小哥","n",57
136,"下单","n",58
136,"第二天","m",59
136,"送过来","l",60
136,"还给","v",61
136,"免费","vn",62
136,"底座","n",63
136,"快递","v",64
136,"小哥","n",65
136,"好评","v",66
136,"功能","n",67
136,"效果","n",68
136,"总体","n",69
136,"物有所值","l",70
136,"京东","ns",71
136,"东西","ns",72
136,"放心","v",73
136,"希望","v",74
136,"京东","ns",75
136,"越做越","v",76
137,"质量","n",1
137,"色彩艳丽","i",2
137,"音色","n",3
137,"几天","m",4
137,"效果","n",5
137,"清晰度","n",6
137,"支持","v",7
137,"做个","x",8
137,"米粉","nr",9
138,"底座","n",1
138,"支架","n",2
138,"拧","v",3
138,"十字","nz",4
138,"螺丝","n",5
138,"固定","a",6
138,"开机","n",7
138,"操作","v",8
138,"简单","a",9
138,"内存","n",10
138,"资源","n",11
138,"手机","n",12
138,"投屏","x",13
138,"价格","n",14
138,"实惠","vn",15
138,"满意","v",16
138,"外形","n",17
138,"外观","n",18
138,"完美","a",19
138,"屏幕","n",20
138,"音效","n",21
138,"音效","n",22
138,"一流","n",23
138,"自带","n",24
138,"音响","n",25
138,"低音","n",26
138,"效果","n",27
138,"运行","v",28
138,"速度","n",29
138,"反应速度","n",30
138,"一流","n",31
138,"尺寸","n",32
138,"大小","b",33
138,"中型","b",34
138,"客厅","n",35
138,"寸","m",36
138,"震撼","v",37
138,"功能","n",38
138,"效果","n",39
138,"支持","v",40
138,"心爱","n",41
138,"显示","v",42
138,"效果","n",43
138,"可用","v",44
138,"投射","v",45
138,"苹果","n",46
138,"设备","vn",47
138,"屏幕","n",48
138,"系统","n",49
138,"易于","v",50
138,"操作","v",51
138,"内容丰富","nr",52
138,"动画","n",53
138,"些许","d",54
138,"掉","zg",55
138,"帧","q",56
138,"物美价廉","l",57
138,"听说","v",58
138,"过保","x",59
138,"坏","a",60
138,"案例","n",61
138,"特意","d",62
138,"购买","v",63
138,"延保","x",64
138,"服务","vn",65
138,"希望","v",66
139,"星期","t",1
139,"再来","d",2
139,"评价","n",3
139,"京东","ns",4
139,"自营","vn",5
139,"送货","v",6
139,"服务","vn",7
139,"礼貌","n",8
139,"速度","n",9
139,"真的","d",10
139,"晚上","t",11
139,"下单","n",12
139,"早上","t",13
139,"速度","n",14
139,"速","ng",15
139,"真的","d",16
139,"爽快","a",17
139,"快递","v",18
139,"小哥","n",19
139,"服务","vn",20
139,"礼貌","n",21
139,"真的","d",22
139,"太好","x",23
139,"没得说","l",24
139,"运行","v",25
139,"速度","n",26
139,"很快","d",27
139,"电影","n",28
139,"高清","nr",29
139,"特别","d",30
139,"清晰","a",31
139,"特别","d",32
139,"爽","nr",33
139,"嘻嘻","z",34
139,"续","v",35
139,"支持","v",36
139,"京东","ns",37
139,"商城","ns",38
140,"运行","v",1
140,"速度","n",2
140,"很快","d",3
140,"不卡","x",4
140,"功能","n",5
140,"效果","n",6
140,"清晰","a",7
140,"尺寸","n",8
140,"大小","b",9
140,"外形","n",10
140,"外观","n",11
140,"漂亮","a",12
140,"同步","d",13
140,"装","v",14
140,"找个","x",15
140,"师傅","nr",16
140,"收费","n",17
140,"四个","m",18
140,"螺丝","n",19
140,"抢","v",20
141,"屏幕","n",1
141,"分辨率","n",2
141,"音质","n",3
141,"客服","n",4
141,"服务","vn",5
141,"购前","x",6
141,"问","n",7
141,"问","n",8
141,"一个多","m",9
141,"小时","n",10
141,"客服","n",11
141,"耐心","a",12
141,"回答","v",13
141,"最终","d",14
141,"选了","x",15
141,"这款","r",16
142,"毫无疑问","l",1
142,"价格","n",2
142,"亮点","n",3
142,"配置","v",4
142,"尺寸","n",5
142,"算得","v",6
142,"超值","v",7
142,"外形","n",8
142,"外观","n",9
142,"够","zg",10
142,"装在","x",11
142,"客厅","n",12
142,"影院","n",13
142,"感觉","n",14
142,"搭配","v",15
142,"架","q",16
142,"效果","n",17
142,"真","d",18
142,"同步","d",19
142,"架","q",20
142,"厂家","n",21
142,"上门","ns",22
142,"功能","n",23
142,"效果","n",24
142,"清晰","a",25
142,"效果","n",26
142,"国内","s",27
142,"企业","n",28
142,"操作系统","l",29
142,"向来","v",30
142,"接地","v",31
142,"气","n",32
142,"深度","ns",33
142,"定制","v",34
142,"人性化","n",35
142,"功夫","n",36
142,"老人","n",37
142,"小孩","n",38
142,"系列","q",39
142,"语音","n",40
142,"操控","v",41
142,"功能","n",42
142,"帮","v",43
142,"找到","v",44
142,"想要","v",45
142,"内容","n",46
143,"外形","n",1
143,"外观","n",2
143,"漂亮","a",3
143,"大气","n",4
143,"运行","v",5
143,"速度","n",6
143,"很快","d",7
143,"很快","d",8
143,"屏幕","n",9
143,"音效","n",10
143,"滴","v",11
143,"尺寸","n",12
143,"大小","b",13
143,"显大","x",14
143,"同步","d",15
143,"功能","n",16
143,"效果","n",17
143,"好好","d",18
143,"新房","n",19
143,"装修","v",20
143,"老妈","n",21
143,"京东","ns",22
143,"超级","b",23
143,"便捷","a",24
143,"一下子","m",25
143,"送到","v",26
143,"家","q",27
143,"互联网","n",28
143,"连上","d",29
143,"就可以看","i",30
143,"这款","r",31
143,"外观","n",32
143,"时尚","n",33
143,"质量","n",34
143,"信得过","v",35
143,"价位","n",36
143,"合适","a",37
143,"尺寸","n",38
143,"大小","b",39
143,"合适","a",40
143,"屏幕","n",41
143,"音效","n",42
143,"效果","n",43
143,"送货","v",44
143,"入户","n",45
143,"超级","b",46
143,"值得","v",47
143,"购买","v",48
144,"运行","v",1
144,"速度","n",2
144,"流畅","a",3
144,"拖泥带水","n",4
144,"屏幕","n",5
144,"音效","n",6
144,"杜比","nrt",7
144,"音效","n",8
144,"爽歪歪","i",9
144,"外形","n",10
144,"外观","n",11
144,"简单","a",12
144,"大方","n",13
144,"尺寸","n",14
144,"大小","b",15
144,"所见即","d",16
144,"所得","v",17
144,"智能","n",18
144,"屏幕","n",19
144,"清晰","a",20
144,"语音","n",21
144,"操控","v",22
144,"一点","m",23
144,"特别","d",24
144,"按住","v",25
144,"话筒","n",26
144,"指令","n",27
144,"改变","v",28
144,"很赞","x",29
144,"性价比","n",30
144,"高","a",31
144,"很快","d",32
144,"设置","vn",33
144,"简单","a",34
144,"图像","n",35
144,"清晰","a",36
144,"配上","v",37
144,"超高","v",38
144,"清","t",39
144,"机顶盒","n",40
144,"很棒","a",41
145,"超级","b",1
145,"棒","zg",2
145,"外观","n",3
145,"美丽大方","nr",4
145,"物超所值","i",5
145,"画面","n",6
145,"特别","d",7
145,"快递","v",8
145,"特别","d",9
145,"给力","x",10
145,"第二天","m",11
145,"送货","v",12
145,"师傅","nr",13
145,"认真负责","n",14
145,"满意","v",15
145,"产品","n",16
145,"盒子","n",17
145,"家里人","nrt",18
145,"熟悉","v",19
145,"内容","n",20
145,"资源","n",21
145,"讲","v",22
145,"热门","n",23
145,"剧","n",24
145,"紧跟","v",25
145,"更新","d",26
145,"资源","n",27
145,"父母","n",28
145,"小孩","n",29
145,"儿童","n",30
145,"儿童","n",31
145,"模式","n",32
145,"打开","v",33
145,"集合","v",34
145,"儿童","n",35
145,"喜欢","v",36
145,"动画片","n",37
145,"益智","nr",38
145,"专题","n",39
145,"分辨率","n",40
145,"直下式","x",41
145,"背光","n",42
145,"护眼","n",43
145,"模式","n",44
145,"观感","n",45
145,"需求","v",46
145,"这块","r",47
145,"屏幕","n",48
145,"满意","v",49
145,"音效","n",50
145,"电影","n",51
145,"蓝牙","ns",52
145,"遥控器","n",53
145,"带有","v",54
145,"语音","n",55
145,"功能","n",56
145,"小爱","x",57
145,"同学","n",58
145,"功能","n",59
145,"用米家","x",60
145,"功能","n",61
145,"控制","v",62
145,"智能家居","nr",63
145,"配送","v",64
145,"师傅","nr",65
145,"点赞","x",66
145,"中午","t",67
145,"吃饭","v",68
145,"送过来","l",69
145,"天","q",70
145,"热","n",71
145,"辛苦","a",72
145,"顺带","n",73
145,"帮忙","v",74
145,"不用","v",75
145,"预约","v",76
145,"师傅","nr",77
145,"还给","v",78
145,"京东","ns",79
145,"售后","n",80
145,"服务","vn",81
145,"电话","n",82
145,"灵山","ns",83
145,"京东","ns",84
145,"电","n",85
145,"服务","vn",86
145,"点个","x",87
145,"赞","v",88
145,"运行","v",89
145,"速度","n",90
145,"流畅","a",91
145,"屏幕","n",92
145,"音效","n",93
145,"清晰","a",94
145,"细腻","a",95
145,"尺寸","n",96
145,"大小","b",97
145,"正好","a",98
145,"棒","zg",99
145,"画面","n",100
145,"清晰","a",101
145,"功能强大","i",102
145,"音质","n",103
145,"语音","n",104
145,"功能","n",105
145,"家里","s",106
145,"电器","n",107
146,"屏","n",1
146,"英寸","n",2
146,"超高","v",3
146,"清","t",4
146,"蓝牙","ns",5
146,"语音","n",6
146,"遥控","vn",7
146,"内置","n",8
146,"小爱","x",9
146,"网络","n",10
146,"液晶","n",11
146,"平板","n",12
146,"屏高屏","x",13
146,"占","v",14
146,"优秀","a",15
146,"画质","n",16
146,"内置","n",17
146,"小爱","x",18
146,"同学","n",19
146,"大屏","x",20
146,"交互","v",21
146,"体验","n",22
146,"智能","n",23
146,"推荐","v",24
146,"内容","n",25
146,"海量","n",26
146,"内容","n",27
146,"全家","n",28
146,"需求","v",29
146,"杜比","nrt",30
146,"加","v",31
146,"震撼","v",32
146,"音效","n",33
146,"位四核","x",34
146,"处理器","n",35
146,"高性能","n",36
146,"不卡顿","x",37
146,"两","m",38
146,"存储空间","n",39
146,"京东","ns",40
146,"送货","v",41
146,"师傅","nr",42
146,"服务","vn",43
146,"没活","x",44
146,"送货上门","l",45
146,"打开","v",46
146,"包装","v",47
146,"检验","vn",48
146,"完好无损","i",49
146,"这款","r",50
146,"智能","n",51
146,"小爱","x",52
146,"同学","n",53
146,"运营","vn",54
146,"速度快","n",55
146,"屏幕","n",56
146,"清晰度","n",57
146,"音效","n",58
146,"内存","n",59
146,"足够","v",60
146,"简单","a",61
146,"寸","m",62
146,"底座","n",63
146,"动手","n",64
146,"省","n",65
146,"简单","a",66
146,"功能","n",67
146,"慢慢来","b",68
146,"外形","n",69
146,"外观","n",70
146,"运行","v",71
146,"速度","n",72
146,"屏幕","n",73
146,"音效","n",74
146,"尺寸","n",75
146,"大小","b",76
146,"功能","n",77
146,"效果","n",78
146,"强大","a",79
146,"产品","n",80
146,"性能","n",81
146,"货","n",82
146,"昨天下午","t",83
146,"六点","m",84
146,"订单","n",85
146,"中午","t",86
146,"收到","v",87
146,"京东","ns",88
146,"物流","n",89
146,"太快","x",90
146,"配送","v",91
146,"员","zg",92
146,"服务","vn",93
146,"好好","d",94
146,"帮","v",95
146,"开","v",96
146,"包装","v",97
146,"插电试","x",98
146,"走","v",99
146,"叫验机","x",100
146,"主动","b",101
146,"验","v",102
146,"保障","v",103
146,"大大的","nz",104
146,"赞","v",105
146,"师傅","nr",106
146,"辛苦","a",107
146,"试","v",108
146,"无线网络","n",109
146,"产品","n",110
146,"外观","n",111
146,"清晰度","n",112
146,"价位","n",113
146,"性比","n",114
146,"度高","x",115
146,"下午","t",116
146,"电信","n",117
146,"师傅","nr",118
146,"装盒","n",119
146,"频道","n",120
146,"网络","n",121
146,"再来","d",122
146,"评价","n",123
147,"超","v",1
147,"高性价比","l",2
147,"京东","ns",3
147,"物流","n",4
147,"送货","v",5
147,"一流","n",6
147,"太快","x",7
147,"工人","n",8
147,"特别","d",9
147,"开箱","n",10
147,"试机","n",11
147,"讲解","v",12
147,"到位","v",13
147,"画面","n",14
147,"清晰度","n",15
147,"高","a",16
147,"尺寸","n",17
147,"够","zg",18
147,"音响","n",19
147,"够","zg",20
147,"嗨","e",21
147,"支持","v",22
147,"国产","n",23
147,"企业","n",24
147,"越做越","v",25
148,"外形","n",1
148,"外观","n",2
148,"边框","n",3
148,"同价位","n",4
148,"产品","n",5
148,"里","f",6
148,"窄","a",7
148,"视觉效果","n",8
148,"堪称","v",9
148,"完美","a",10
148,"运行","v",11
148,"速度","n",12
148,"系统","n",13
148,"成熟","a",14
148,"播放","v",15
148,"高","a",16
148,"码率","n",17
148,"视频","n",18
148,"时","n",19
148,"缓冲","v",20
148,"现象","n",21
148,"屏幕","n",22
148,"音效","n",23
148,"屏幕","n",24
148,"中规中矩","l",25
148,"音效","n",26
148,"听","v",27
148,"范畴","nr",28
148,"尺寸","n",29
148,"大小","b",30
148,"感觉","n",31
148,"真的","d",32
148,"越用","x",33
148,"越大","x",34
148,"想","v",35
148,"同步","d",36
148,"软件","n",37
148,"费","v",38
148,"功夫","n",39
148,"弄完","v",40
148,"频道","n",41
148,"节目","n",42
148,"功能","n",43
148,"效果","n",44
148,"总体","n",45
148,"预期","vn",46
148,"效果","n",47
148,"双十","m",48
148,"降价","n",49
148,"满意","v",50
148,"外形","n",51
148,"外观","n",52
148,"高大","a",53
148,"运行","v",54
148,"速度","n",55
148,"屏幕","n",56
148,"音效","n",57
148,"震撼","v",58
148,"尺寸","n",59
148,"大小","b",60
148,"功能","n",61
148,"效果","n",62
148,"研究","vn",63
148,"中","f",64
149,"畅销","v",1
149,"深受","v",2
149,"喜爱","v",3
149,"清晰度","n",4
149,"高","a",5
149,"操作","v",6
149,"顺手","d",7
149,"京东","ns",8
149,"帮","v",9
149,"配送","v",10
149,"员","zg",11
149,"服务周到","i",12
149,"细心","n",13
149,"点赞","x",14
150,"第二个","m",1
150,"老家","n",2
150,"高大","a",3
150,"寸","m",4
150,"感觉","n",5
150,"棒棒","n",6
150,"天气","n",7
150,"热","n",8
150,"师傅","nr",9
150,"弄","v",10
150,"浑身是汗","l",11
150,"辛苦","a",12
150,"联网","nz",13
150,"试","v",14
150,"物有所值","l",15
150,"寸","m",16
150,"不大不小","l",17
150,"小爱","x",18
150,"语音","n",19
150,"实用","v",20
150,"京东","ns",21
150,"师傅","nr",22
150,"便宜","a",23
150,"好用","x",24
150,"预算","v",25
150,"不多","m",26
150,"同学","n",27
150,"入手","v",28
151,"机","n",1
151,"希望","v",2
151,"耐用","a",3
151,"清晰度","n",4
151,"音质","n",5
151,"几千","m",6
151,"色彩","n",7
151,"肯定","v",8
151,"比不上","l",9
151,"值","n",10
151,"价","n",11
151,"京东","ns",12
151,"服务","vn",13
151,"年","m",14
151,"延保","x",15
151,"外形","n",16
151,"外观","n",17
151,"大方","n",18
151,"美观","nz",19
151,"运行","v",20
151,"速度","n",21
151,"很快","d",22
151,"屏幕","n",23
151,"音效","n",24
151,"尺寸","n",25
151,"大小","b",26
151,"正好","a",27
151,"同步","d",28
151,"很快","d",29
151,"功能","n",30
151,"效果","n",31
151,"齐全","nr",32
151,"师傅","nr",33
151,"专业","n",34
151,"没多久","l",35
151,"画面","n",36
151,"清晰","a",37
151,"音质","n",38
151,"价钱","n",39
151,"性价比","n",40
151,"算是","v",41
152,"一款","m",1
152,"感觉","n",2
152,"薄","a",3
152,"想","v",4
152,"终于","d",5
152,"买来","v",6
152,"发现","v",7
152,"性价比","n",8
152,"高","a",9
152,"屏幕","n",10
152,"分辨率","n",11
152,"很爽","a",12
152,"很爽","a",13
152,"感觉","n",14
152,"分辨率","n",15
152,"高","a",16
152,"电影","n",17
152,"舒服","a",18
152,"下载","v",19
152,"高清","nr",20
152,"好莱坞","ns",21
152,"电影","n",22
152,"移动硬盘","n",23
152,"插","v",24
152,"完美","a",25
152,"播放","v",26
152,"字母","n",27
152,"播放","v",28
152,"字体","n",29
152,"颜色","n",30
152,"大小","b",31
152,"粗细","a",32
152,"颜色","n",33
152,"字体","n",34
152,"调","v",35
153,"性价比","n",1
153,"高","a",2
153,"星期","t",3
153,"声音","n",4
153,"图像","n",5
153,"服务","vn",6
153,"小哥","n",7
153,"态度","n",8
153,"特别","d",9
153,"特别","d",10
153,"耐心","a",11
153,"特别","d",12
153,"棒","zg",13
153,"京东","ns",14
153,"送货","v",15
153,"第二天","m",16
153,"装修","v",17
153,"购买","v",18
153,"大件","n",19
153,"选择","v",20
153,"久","a",21
153,"想","v",22
153,"配置","v",23
153,"质量","n",24
153,"想","v",25
153,"价格便宜","n",26
153,"选来","x",27
153,"选去","v",28
153,"选择","v",29
153,"这款","r",30
153,"屏","n",31
153,"外观","n",32
153,"漂亮","a",33
153,"蓝牙","ns",34
153,"语音","n",35
153,"遥控","vn",36
153,"配置","v",37
153,"画面","n",38
153,"像素","n",39
153,"表现出色","n",40
153,"表现","v",41
153,"满意","v",42
153,"期待","v",43
153,"多用","b",44
153,"几年","m",45
153,"国人","n",46
153,"提供","v",47
153,"高性价比","l",48
153,"产品","n",49
153,"希望","v",50
153,"做好","v",51
153,"品牌","n",52
153,"京东","ns",53
153,"满意","v",54
153,"购物","n",55
153,"京东","ns",56
153,"物流","n",57
153,"送货","v",58
153,"送货","v",59
153,"态度","n",60
153,"送货","v",61
153,"师傅","nr",62
153,"货","n",63
153,"送到","v",64
153,"屋里","s",65
153,"帮忙","v",66
153,"讲解","v",67
153,"送货","v",68
153,"师傅","nr",69
153,"点赞","x",70
153,"调试","vn",71
153,"非常简单","z",72
153,"说名","x",73
153,"操作","v",74
153,"操作","v",75
153,"画面","n",76
153,"清晰","a",77
153,"操作","v",78
153,"简单","a",79
153,"期待","v",80
154,"音质","n",1
154,"画质","n",2
154,"放在","v",3
154,"家里","s",4
154,"家人","n",5
154,"价位","n",6
154,"算","v",7
154,"米粉","nr",8
154,"晓得","v",9
154,"配合","v",10
154,"小爱","x",11
154,"米","q",12
154,"产品","n",13
154,"哈哈哈","o",14
155,"外形","n",1
155,"外观","n",2
155,"力","n",3
155,"运行","v",4
155,"速度","n",5
155,"很快","d",6
155,"屏幕","n",7
155,"音效","n",8
155,"凑合","v",9
155,"尺寸","n",10
155,"大小","b",11
155,"放在","v",12
155,"宿舍","n",13
155,"同步","d",14
155,"功能","n",15
155,"效果","n",16
155,"性价比","n",17
155,"爆炸","v",18
155,"太","d",19
155,"满意","v",20
155,"这款","r",21
155,"性价比","n",22
155,"级","q",23
155,"高","a",24
155,"画面","n",25
155,"太","d",26
155,"满意","v",27
155,"推荐","v",28
155,"购买","v",29
155,"后悔","v",30
155,"包装","v",31
155,"完好无损","i",32
155,"画质","n",33
155,"清晰","a",34
155,"流畅","a",35
155,"声音","n",36
155,"清晰","a",37
155,"外观","n",38
155,"总体而言","c",39
155,"美观大方","ns",40
155,"性价比","n",41
155,"高","a",42
